# IMMUTABLE RAW PULL — DO NOT MODIFY
# Instrument: SPY
# Source: IBKR TWS port 7497
# whatToShow: ADJUSTED_LAST
# barSizeSetting: 1 day, useRTH: True
# Pull date: 2026-07-01
# Rows: 6033
date,open,high,low,close,volume
2016-08-05,185.02,185.89,184.9,185.85,48585434.0
2016-08-08,186.04,186.14,185.47,185.74,33419531.0
2016-08-09,185.81,186.34,185.52,185.85,42688744.0
2016-08-10,185.95,186.04,185.04,185.39,45610104.0
2016-08-11,185.92,186.5,185.65,186.25,48188152.0
2016-08-12,185.94,186.3,185.69,186.09,41738139.0
2016-08-15,186.46,186.97,186.44,186.62,38941060.0
2016-08-16,186.19,186.27,185.66,185.66,46004375.0
2016-08-17,185.69,186.15,184.86,186.01,60761552.0
2016-08-18,185.98,186.46,185.87,186.43,42850145.0
2016-08-19,185.96,186.33,185.47,186.15,52238224.0
2016-08-22,185.92,186.38,185.55,186.15,48628907.0
2016-08-23,186.76,187.06,186.46,186.52,41980682.0
2016-08-24,186.39,186.47,185.15,185.57,50351503.0
2016-08-25,185.18,185.86,185.03,185.44,48750122.0
2016-08-26,185.63,186.65,184.2,185.09,101652467.0
2016-08-29,185.22,186.27,185.18,186.0,48419113.0
2016-08-30,185.92,186.2,185.14,185.69,43366791.0
2016-08-31,185.36,185.48,184.38,185.17,60857559.0
2016-09-01,185.16,185.46,184.02,185.18,71631778.0
2016-09-02,186.03,186.44,185.44,186.01,64073411.0
2016-09-06,186.29,186.62,185.58,186.57,42651333.0
2016-09-07,186.41,186.73,185.95,186.55,46345359.0
2016-09-08,186.22,186.5,185.82,186.13,55321372.0
2016-09-09,184.81,184.87,181.65,181.67,157885288.0
2016-09-12,180.92,184.68,180.85,184.28,132808699.0
2016-09-13,183.0,183.27,181.01,181.63,136831489.0
2016-09-14,181.68,182.88,181.01,181.56,102337918.0
2016-09-15,181.39,183.76,181.21,183.38,97534372.0
2016-09-16,182.76,182.94,181.98,182.67,91486798.0
2016-09-19,183.32,183.96,182.38,182.7,60843666.0
2016-09-20,183.56,183.71,182.68,182.71,46616233.0
2016-09-21,183.41,184.95,182.73,184.77,93952778.0
2016-09-22,185.78,186.23,185.53,185.93,63837973.0
2016-09-23,185.53,185.67,184.82,184.91,52377280.0
2016-09-26,184.08,184.26,183.22,183.41,64134417.0
2016-09-27,183.25,184.65,182.88,184.55,58508961.0
2016-09-28,184.77,185.62,183.82,185.47,66741256.0
2016-09-29,185.27,185.67,183.24,183.79,107494612.0
2016-09-30,184.62,185.88,184.37,185.18,79393514.0
2016-10-03,184.77,184.95,184.1,184.73,55840146.0
2016-10-04,184.84,185.07,183.2,183.79,87088383.0
2016-10-05,184.42,185.03,184.35,184.6,57366693.0
2016-10-06,184.38,184.95,183.83,184.73,49004176.0
2016-10-07,185.01,185.18,183.37,184.1,73335441.0
2016-10-10,185.05,185.52,184.9,185.06,38008402.0
2016-10-11,184.63,184.7,181.99,182.72,97351296.0
2016-10-12,182.86,183.48,182.36,182.96,59594936.0
2016-10-13,181.63,182.86,180.82,182.36,82701384.0
2016-10-14,183.35,183.8,182.38,182.45,71665455.0
2016-10-17,182.43,182.69,181.64,181.82,48268582.0
2016-10-18,183.43,183.47,182.58,182.96,55643301.0
2016-10-19,183.23,183.76,182.87,183.45,47063555.0
2016-10-20,183.1,183.66,182.45,183.11,60502435.0
2016-10-21,182.31,183.28,182.15,183.19,52458377.0
2016-10-24,184.03,184.34,183.62,183.97,42805749.0
2016-10-25,183.8,184.05,183.19,183.35,51704113.0
2016-10-26,182.53,183.57,182.29,182.99,61693175.0
2016-10-27,183.7,183.74,182.42,182.5,60252170.0
2016-10-28,182.47,183.15,181.25,181.96,114965359.0
2016-10-31,182.29,182.51,181.8,181.97,47327612.0
2016-11-01,182.29,182.34,179.44,180.65,95507331.0
2016-11-02,180.36,180.73,179.12,179.56,80583448.0
2016-11-03,179.78,179.99,178.47,178.74,70957633.0
2016-11-04,178.85,179.69,178.4,178.54,79845877.0
2016-11-07,181.03,182.51,180.9,182.48,78745469.0
2016-11-08,182.1,183.87,181.82,183.3,88031433.0
2016-11-09,181.81,185.86,181.79,185.25,200214534.0
2016-11-10,186.05,186.9,184.25,185.71,148168902.0
2016-11-11,185.01,185.52,184.34,185.28,76988033.0
2016-11-14,185.8,186.01,184.68,185.43,79223224.0
2016-11-15,185.81,186.87,185.61,186.87,64734582.0
2016-11-16,186.26,186.75,186.14,186.52,47942625.0
2016-11-17,186.68,187.54,186.56,187.48,53215320.0
2016-11-18,187.55,187.72,186.88,187.06,49246579.0
2016-11-21,187.63,188.5,187.49,188.47,51964493.0
2016-11-22,188.78,189.02,188.11,188.84,51663253.0
2016-11-23,188.33,189.0,188.13,188.94,42625530.0
2016-11-25,189.29,189.67,189.21,189.65,24425750.0
2016-11-28,189.35,189.61,188.65,188.76,52233237.0
2016-11-29,188.8,189.58,188.49,189.12,45896419.0
2016-11-30,189.74,189.9,188.61,188.67,73936613.0
2016-12-01,188.95,188.97,187.62,187.98,64128334.0
2016-12-02,188.06,188.56,187.71,188.07,54564756.0
2016-12-05,188.9,189.54,188.7,189.2,49535522.0
2016-12-06,189.39,189.84,188.91,189.8,43883504.0
2016-12-07,189.65,192.34,189.53,192.28,82503622.0
2016-12-08,192.27,193.22,191.99,192.75,69979601.0
2016-12-09,192.98,193.92,192.94,193.92,59930498.0
2016-12-12,193.82,194.3,193.28,193.7,61783330.0
2016-12-13,194.35,195.48,194.34,194.99,69707216.0
2016-12-14,194.69,195.39,192.93,193.38,103710263.0
2016-12-15,193.61,195.04,193.49,194.18,77403557.0
2016-12-16,194.63,194.69,193.48,193.8,73809076.0
2016-12-19,193.98,194.64,193.83,194.22,49697438.0
2016-12-20,194.75,195.11,194.52,194.97,38674493.0
2016-12-21,194.84,195.01,194.42,194.42,34923169.0
2016-12-22,194.28,194.4,193.69,194.09,36366477.0
2016-12-23,194.13,194.38,193.94,194.37,24299567.0
2016-12-27,194.64,195.25,194.62,194.85,56318668.0
2016-12-28,195.11,195.13,193.13,193.24,42633770.0
2016-12-29,193.31,193.67,192.76,193.2,33883977.0
2016-12-30,193.53,193.61,191.81,192.49,72735202.0
2017-01-03,193.8,194.48,192.8,193.97,65816978.0
2017-01-04,194.29,195.27,194.29,195.12,53682773.0
2017-01-05,194.85,195.12,194.17,194.97,43631714.0
2017-01-06,195.08,196.13,194.54,195.66,53296582.0
2017-01-09,195.41,195.55,194.97,195.02,34343772.0
2017-01-10,195.04,195.87,194.63,195.02,45365944.0
2017-01-11,194.93,195.57,194.27,195.57,60106428.0
2017-01-12,195.05,195.27,193.72,195.08,59432700.0
2017-01-13,195.25,195.83,195.22,195.53,42883030.0
2017-01-17,194.89,195.29,194.45,194.84,44397694.0
2017-01-18,195.09,195.31,194.54,195.27,42486523.0
2017-01-19,195.35,195.48,194.11,194.54,47426945.0
2017-01-20,195.22,195.75,194.66,195.26,68552710.0
2017-01-23,194.92,195.32,193.99,194.75,49394839.0
2017-01-24,194.97,196.41,194.85,196.0,50073369.0
2017-01-25,196.95,197.7,196.78,197.7,55937244.0
2017-01-26,197.55,197.82,197.21,197.49,39634631.0
2017-01-27,197.57,197.71,197.0,197.18,34691811.0
2017-01-30,196.49,196.52,194.97,195.96,62132487.0
2017-01-31,195.47,196.0,194.9,195.94,54079958.0
2017-02-01,196.56,196.85,195.43,196.02,60059643.0
2017-02-02,195.66,196.43,195.33,196.15,51007716.0
2017-02-03,197.04,197.68,196.74,197.5,54487203.0
2017-02-06,197.09,197.49,196.81,197.15,37438972.0
2017-02-07,197.53,197.77,196.96,197.15,36963321.0
2017-02-08,196.87,197.54,196.61,197.41,37837099.0
2017-02-09,197.69,198.88,197.65,198.58,45521326.0
2017-02-10,198.94,199.59,198.82,199.37,44461382.0
2017-02-13,199.86,200.71,199.83,200.45,42342102.0
2017-02-14,200.27,201.26,199.93,201.25,50850084.0
2017-02-15,201.04,202.49,200.99,202.3,61473645.0
2017-02-16,202.34,202.51,201.38,202.13,66786200.0
2017-02-17,201.47,202.45,201.45,202.45,48329877.0
2017-02-21,202.82,203.83,202.81,203.66,52838456.0
2017-02-22,203.25,203.7,203.09,203.47,39266269.0
2017-02-23,203.99,204.01,202.85,203.61,62442105.0
2017-02-24,202.77,203.92,202.73,203.87,57964755.0
2017-02-27,203.78,204.36,203.53,204.19,41659147.0
2017-02-28,203.81,204.05,203.24,203.64,59059331.0
2017-03-01,205.28,206.95,205.27,206.49,79898964.0
2017-03-02,206.3,206.31,205.14,205.19,55178748.0
2017-03-03,205.1,205.48,204.72,205.32,45071566.0
2017-03-06,204.53,205.06,204.1,204.71,38523724.0
2017-03-07,204.4,204.76,203.89,204.09,39725885.0
2017-03-08,204.37,204.65,203.58,203.72,54523096.0
2017-03-09,203.82,204.3,203.01,203.97,58603340.0
2017-03-10,204.93,204.97,203.74,204.69,57074557.0
2017-03-13,204.63,204.84,204.3,204.79,38759668.0
2017-03-14,204.27,204.3,203.4,204.01,45468891.0
2017-03-15,204.58,206.2,204.34,205.77,68195824.0
2017-03-16,205.91,205.99,205.04,205.37,52399470.0
2017-03-17,205.63,205.82,205.01,205.01,50207441.0
2017-03-20,205.01,205.29,204.39,204.78,37736302.0
2017-03-21,205.39,205.51,202.02,202.15,102884640.0
2017-03-22,202.19,202.92,201.57,202.63,70252351.0
2017-03-23,202.38,203.55,202.04,202.41,76535584.0
2017-03-24,202.72,203.29,201.49,202.27,82182122.0
2017-03-27,200.6,202.32,200.32,202.06,67181429.0
2017-03-28,201.76,203.95,201.64,203.53,64554450.0
2017-03-29,203.26,203.95,203.01,203.72,40664024.0
2017-03-30,203.68,204.57,203.49,204.37,40604926.0
2017-03-31,204.04,204.56,203.84,203.89,47612101.0
2017-04-03,203.94,204.14,202.31,203.54,58628033.0
2017-04-04,203.25,203.75,202.86,203.67,43130784.0
2017-04-05,204.34,205.32,202.85,203.06,84819699.0
2017-04-06,203.21,204.15,202.75,203.63,53572402.0
2017-04-07,203.38,204.12,202.94,203.43,53294001.0
2017-04-10,203.56,204.34,203.02,203.55,46610548.0
2017-04-11,203.14,203.41,201.82,203.3,63952223.0
2017-04-12,203.03,203.22,202.19,202.41,55427850.0
2017-04-13,202.07,202.81,201.1,201.1,63217705.0
2017-04-17,201.62,202.88,201.42,202.88,46820072.0
2017-04-18,202.14,202.81,201.59,202.28,52794043.0
2017-04-19,202.84,203.21,201.68,201.9,53759309.0
2017-04-20,202.52,203.99,202.2,203.55,65462998.0
2017-04-21,203.47,203.52,202.5,202.9,54069311.0
2017-04-24,205.14,205.34,204.65,205.13,72981989.0
2017-04-25,205.77,206.67,205.68,206.32,55752381.0
2017-04-26,206.31,207.17,206.15,206.19,57950185.0
2017-04-27,206.52,206.67,205.83,206.37,39577760.0
2017-04-28,206.63,206.65,205.79,205.92,42264701.0
2017-05-01,206.44,206.86,206.01,206.44,38750688.0
2017-05-02,206.57,206.7,206.11,206.51,39563850.0
2017-05-03,206.12,206.61,205.59,206.26,47293187.0
2017-05-04,206.57,206.65,205.66,206.5,46170568.0
2017-05-05,206.87,207.34,206.44,207.32,43732944.0
2017-05-08,207.37,207.51,206.86,207.28,32087919.0
2017-05-09,207.54,207.74,206.75,207.09,39723891.0
2017-05-10,207.04,207.46,206.84,207.46,34223011.0
2017-05-11,207.02,207.21,205.96,207.04,45435703.0
2017-05-12,206.79,206.89,206.43,206.7,35283567.0
2017-05-15,207.12,207.96,207.1,207.84,42331120.0
2017-05-16,208.11,208.16,207.26,207.65,37206183.0
2017-05-17,205.93,206.4,203.9,203.96,118615699.0
2017-05-18,203.86,205.63,203.62,204.78,82965499.0
2017-05-19,205.27,206.78,205.22,206.12,69369363.0
2017-05-22,206.63,207.33,206.56,207.16,37631111.0
2017-05-23,207.53,207.78,207.15,207.62,36771635.0
2017-05-24,207.85,208.21,207.52,208.1,37424965.0
2017-05-25,208.62,209.38,208.41,209.1,45278721.0
2017-05-26,208.92,209.22,208.83,209.06,30002081.0
2017-05-30,208.73,209.13,208.58,208.87,28437351.0
2017-05-31,209.17,209.2,208.13,208.82,59150508.0
2017-06-01,209.27,210.48,209.0,210.48,50892668.0
2017-06-02,210.53,211.34,210.24,211.18,50298878.0
2017-06-05,211.02,211.3,210.83,211.03,27596403.0
2017-06-06,210.44,211.02,210.28,210.35,36565391.0
2017-06-07,210.69,210.97,210.03,210.74,38602639.0
2017-06-08,210.84,211.32,210.32,210.85,48051333.0
2017-06-09,211.11,211.91,209.26,210.53,103578275.0
2017-06-12,210.29,210.54,209.64,210.48,57096569.0
2017-06-13,211.03,211.56,210.67,211.51,43470532.0
2017-06-14,211.78,211.79,210.42,211.24,55101548.0
2017-06-15,209.89,210.96,209.61,210.84,51519268.0
2017-06-16,211.0,211.05,210.01,210.88,48987461.0
2017-06-19,211.71,212.7,211.61,212.64,42503652.0
2017-06-20,212.28,212.29,211.19,211.21,39206867.0
2017-06-21,211.57,211.71,210.68,211.15,42749820.0
2017-06-22,211.17,211.66,210.88,211.06,32991335.0
2017-06-23,211.12,211.64,210.74,211.31,45792641.0
2017-06-26,211.97,212.4,211.23,211.45,43153802.0
2017-06-27,211.23,211.53,209.73,209.75,60858314.0
2017-06-28,210.76,211.82,210.53,211.62,50077380.0
2017-06-29,211.77,211.82,208.55,209.76,87799599.0
2017-06-30,210.55,210.95,209.95,210.15,50347409.0
2017-07-03,211.12,211.53,210.51,210.51,27272193.0
2017-07-05,210.87,211.21,210.07,211.0,41068702.0
2017-07-06,210.22,210.35,208.89,209.07,52390061.0
2017-07-07,209.64,210.57,209.48,210.42,36833230.0
2017-07-10,210.28,211.02,210.12,210.65,27917471.0
2017-07-11,210.47,210.81,209.33,210.49,40920266.0
2017-07-12,211.46,212.24,211.46,212.07,38804592.0
2017-07-13,212.08,212.54,211.86,212.43,29908885.0
2017-07-14,212.43,213.78,212.34,213.42,40814165.0
2017-07-17,213.34,213.73,213.22,213.4,22399719.0
2017-07-18,212.99,213.56,212.65,213.51,31705318.0
2017-07-19,213.82,214.67,213.81,214.66,31007738.0
2017-07-20,214.92,215.04,214.21,214.76,33660609.0
2017-07-21,214.2,214.6,213.96,214.57,38773871.0
2017-07-24,214.49,214.66,214.05,214.52,28662084.0
2017-07-25,215.26,215.37,214.81,215.04,35713925.0
2017-07-26,215.33,215.36,214.79,215.05,34673148.0
2017-07-27,215.51,215.54,213.53,214.85,56650544.0
2017-07-28,214.37,214.73,213.92,214.6,36164871.0
2017-07-31,215.0,215.09,214.27,214.47,36239593.0
2017-08-01,215.07,215.11,214.42,214.95,33212059.0
2017-08-02,215.09,215.2,214.13,215.06,37142821.0
2017-08-03,214.94,214.97,214.36,214.64,29202272.0
2017-08-04,215.13,215.36,214.65,215.03,39151671.0
2017-08-07,215.1,215.43,215.0,215.43,20901988.0
2017-08-08,215.12,216.33,214.53,214.9,44662459.0
2017-08-09,214.21,214.94,213.86,214.89,48559652.0
2017-08-10,214.05,214.19,211.81,211.86,87927259.0
2017-08-11,212.08,212.76,211.85,212.17,56557021.0
2017-08-14,213.45,214.49,213.41,214.27,49087348.0
2017-08-15,214.66,214.67,213.94,214.25,35283283.0
2017-08-16,214.77,215.17,214.2,214.62,45032044.0
2017-08-17,214.01,214.33,211.28,211.28,89496311.0
2017-08-18,211.11,212.23,210.5,210.95,86285596.0
2017-08-21,210.88,211.37,210.18,211.11,47865057.0
2017-08-22,211.7,213.47,211.68,213.32,49447846.0
2017-08-23,212.37,212.98,212.21,212.55,33791793.0
2017-08-24,212.94,213.09,211.85,212.06,40692468.0
2017-08-25,212.85,213.47,212.41,212.55,44552100.0
2017-08-28,213.05,213.11,212.14,212.56,24828539.0
2017-08-29,211.29,213.07,211.14,212.8,40455548.0
2017-08-30,212.79,214.08,212.61,213.81,40191260.0
2017-08-31,214.44,215.34,214.33,215.1,52610142.0
2017-09-01,215.47,215.83,215.26,215.4,39613558.0
2017-09-05,214.88,215.13,212.89,213.86,66632508.0
2017-09-06,214.53,214.92,214.0,214.59,44579797.0
2017-09-07,214.9,214.91,214.15,214.56,38571316.0
2017-09-08,214.27,214.77,214.07,214.31,39329087.0
2017-09-11,215.58,216.67,215.56,216.59,48788803.0
2017-09-12,216.96,217.34,216.78,217.32,42768510.0
2017-09-13,217.05,217.46,216.92,217.43,30866205.0
2017-09-14,217.1,217.56,216.93,217.36,40844716.0
2017-09-15,217.21,217.74,217.11,217.65,41701736.0
2017-09-18,218.02,218.46,217.73,218.11,31229800.0
2017-09-19,218.36,218.42,218.01,218.33,25491501.0
2017-09-20,218.41,218.52,217.42,218.41,42789959.0
2017-09-21,218.26,218.34,217.64,217.83,29220856.0
2017-09-22,217.53,218.04,217.5,217.87,31078666.0
2017-09-25,217.61,217.97,216.68,217.42,42832499.0
2017-09-26,217.85,218.1,217.31,217.56,36764168.0
2017-09-27,218.25,218.79,217.37,218.4,51460086.0
2017-09-28,218.12,218.74,218.04,218.66,25577234.0
2017-09-29,218.66,219.51,218.47,219.43,41428991.0
2017-10-02,219.66,220.39,219.49,220.39,37470384.0
2017-10-03,220.51,220.88,220.31,220.86,33875969.0
2017-10-04,220.72,221.36,220.59,221.12,30226129.0
2017-10-05,221.42,222.45,221.33,222.43,45354785.0
2017-10-06,221.98,222.25,221.72,222.18,40714112.0
2017-10-09,222.4,222.46,221.55,221.81,23562002.0
2017-10-10,222.39,222.77,221.84,222.39,28253516.0
2017-10-11,222.3,222.74,222.13,222.74,24704774.0
2017-10-12,222.43,222.78,222.17,222.41,32203446.0
2017-10-13,222.85,222.96,222.41,222.68,33564433.0
2017-10-16,222.91,223.17,222.57,222.98,25327176.0
2017-10-17,222.94,223.18,222.71,223.14,23611378.0
2017-10-18,223.51,223.56,223.16,223.35,25173813.0
2017-10-19,222.57,223.44,222.16,223.42,41439902.0
2017-10-20,224.21,224.6,223.97,224.57,41157073.0
2017-10-23,224.89,224.92,223.62,223.7,36349440.0
2017-10-24,224.11,224.32,223.73,224.09,44458843.0
2017-10-25,223.77,223.87,221.85,222.98,72237904.0
2017-10-26,223.59,223.86,223.22,223.27,37725172.0
2017-10-27,224.04,225.25,223.74,225.09,49914259.0
2017-10-30,224.53,225.0,223.96,224.25,37135971.0
2017-10-31,224.63,224.86,224.3,224.6,35713450.0
2017-11-01,225.38,225.72,224.53,224.9,40454506.0
2017-11-02,224.83,225.13,223.77,224.99,42414720.0
2017-11-03,225.15,225.78,224.74,225.74,38014036.0
2017-11-06,225.6,226.22,225.54,226.09,22683882.0
2017-11-07,226.19,226.53,225.43,225.93,40175346.0
2017-11-08,225.75,226.41,225.48,226.32,32198787.0
2017-11-09,225.11,225.69,223.91,225.49,75310902.0
2017-11-10,225.11,225.53,224.8,225.43,35755236.0
2017-11-13,224.75,225.86,224.71,225.63,32425610.0
2017-11-14,224.82,225.22,224.05,225.11,40935907.0
2017-11-15,224.14,224.67,223.28,223.98,55512499.0
2017-11-16,224.93,226.25,224.88,225.89,57927130.0
2017-11-17,225.54,225.73,225.15,225.22,42088729.0
2017-11-20,225.47,225.81,225.22,225.61,29346484.0
2017-11-21,226.38,227.27,226.3,227.08,42318236.0
2017-11-22,227.12,227.22,226.72,226.88,27601506.0
2017-11-24,227.34,227.51,227.23,227.41,16323543.0
2017-11-27,227.45,227.75,227.09,227.29,29733037.0
2017-11-28,227.76,229.63,227.66,229.6,57820073.0
2017-11-29,229.73,230.26,229.01,229.46,51231909.0
2017-11-30,230.38,232.38,230.3,231.47,82847235.0
2017-12-01,231.26,231.73,227.76,230.99,129824119.0
2017-12-04,232.6,233.03,230.69,230.71,65846043.0
2017-12-05,230.96,231.59,229.75,229.88,60175512.0
2017-12-06,229.6,230.35,229.46,229.92,40847821.0
2017-12-07,229.79,230.96,229.66,230.65,40147197.0
2017-12-08,231.47,231.91,231.22,231.91,40974547.0
2017-12-11,231.96,232.67,231.89,232.6,38121296.0
2017-12-12,232.85,233.49,232.63,233.02,46487836.0
2017-12-13,233.26,233.7,232.9,232.99,48961663.0
2017-12-14,233.32,233.41,231.98,232.04,57343318.0
2017-12-15,233.04,234.43,232.99,233.97,59276061.0
2017-12-18,235.35,235.8,235.26,235.45,45675556.0
2017-12-19,235.7,235.74,234.48,234.55,47016122.0
2017-12-20,235.5,235.57,234.13,234.43,42148297.0
2017-12-21,235.04,235.62,234.66,234.91,35020961.0
2017-12-22,234.92,234.96,234.31,234.85,36604376.0
2017-12-26,234.45,234.74,234.29,234.57,24888478.0
2017-12-27,234.72,235.04,234.41,234.68,32574006.0
2017-12-28,235.15,235.21,234.79,235.16,23583764.0
2017-12-29,235.76,235.76,234.08,234.28,43875796.0
2018-01-02,235.14,235.99,234.75,235.95,50847878.0
2018-01-03,236.11,237.6,236.11,237.45,52746102.0
2018-01-04,238.1,238.93,238.0,238.45,47854150.0
2018-01-05,239.23,240.16,238.75,240.04,45785633.0
2018-01-08,239.94,240.63,239.65,240.47,33633097.0
2018-01-09,240.9,241.64,240.62,241.02,40459866.0
2018-01-10,240.27,240.91,239.6,240.65,41649005.0
2018-01-11,241.2,242.41,241.04,242.41,39233693.0
2018-01-12,242.67,244.15,242.54,243.99,54083212.0
2018-01-16,245.24,245.89,242.46,243.15,70262877.0
2018-01-17,244.09,245.86,243.35,245.47,62180623.0
2018-01-18,245.37,245.78,244.57,245.06,57410528.0
2018-01-19,245.64,246.17,245.06,246.17,54911410.0
2018-01-22,245.96,248.17,245.91,248.17,47820709.0
2018-01-23,248.22,248.99,247.89,248.7,53462064.0
2018-01-24,249.32,249.94,247.43,248.6,77472350.0
2018-01-25,249.46,249.56,247.92,248.71,51930200.0
2018-01-26,249.56,251.59,249.29,251.59,56651098.0
2018-01-29,251.05,251.46,249.76,249.92,61379303.0
2018-01-30,248.09,248.7,246.88,247.36,85887109.0
2018-01-31,248.2,248.71,246.41,247.48,76993349.0
2018-02-01,246.73,248.5,246.41,247.2,65093571.0
2018-02-02,245.88,246.01,241.78,241.82,122405757.0
2018-02-05,240.08,242.17,231.16,231.7,204164987.0
2018-02-06,228.25,236.77,227.11,236.27,232108152.0
2018-02-07,235.72,239.11,234.95,234.99,113732088.0
2018-02-08,235.25,235.43,226.14,226.17,156880047.0
2018-02-09,228.96,231.42,222.04,229.57,207942781.0
2018-02-12,231.65,234.41,229.9,232.94,100099260.0
2018-02-13,231.71,234.07,231.16,233.52,57217076.0
2018-02-14,232.19,237.03,231.74,236.67,87535596.0
2018-02-15,238.43,239.69,235.95,239.69,72366542.0
2018-02-16,239.06,241.7,239.03,239.76,75264253.0
2018-02-20,238.82,240.26,237.47,238.26,55225281.0
2018-02-21,238.7,241.18,237.02,237.08,68450319.0
2018-02-22,237.99,239.71,236.72,237.38,66251228.0
2018-02-23,238.62,241.17,238.13,241.17,55086013.0
2018-02-26,242.24,244.07,241.65,243.97,53339420.0
2018-02-27,244.15,244.86,240.86,240.92,70730739.0
2018-02-28,242.02,242.47,238.18,238.48,81547538.0
2018-03-01,238.27,239.82,233.52,235.01,132727440.0
2018-03-02,233.35,236.79,232.49,236.23,94884610.0
2018-03-05,235.04,239.57,234.94,238.96,65990631.0
2018-03-06,239.9,240.01,238.07,239.56,52265077.0
2018-03-07,237.42,239.83,237.21,239.47,64074463.0
2018-03-08,240.14,240.76,239.16,240.63,48126318.0
2018-03-09,242.04,244.82,241.72,244.82,61981522.0
2018-03-12,245.11,245.73,244.13,244.51,44171154.0
2018-03-13,245.7,246.17,242.33,242.93,59188186.0
2018-03-14,243.89,244.07,241.13,241.69,67660249.0
2018-03-15,242.2,242.84,240.92,241.42,51163540.0
2018-03-16,241.93,242.73,241.65,241.68,43862412.0
2018-03-19,240.92,240.96,236.77,238.41,77852316.0
2018-03-20,238.8,239.45,238.14,238.82,38399786.0
2018-03-21,238.78,240.86,238.15,238.36,59831897.0
2018-03-22,236.14,236.99,232.13,232.4,105013418.0
2018-03-23,232.84,233.59,227.26,227.45,117348888.0
2018-03-26,231.05,233.95,228.65,233.67,88277073.0
2018-03-27,234.61,235.14,228.15,229.7,102351090.0
2018-03-28,229.83,231.5,227.92,229.02,105883164.0
2018-03-29,230.14,233.8,229.42,231.94,82834500.0
2018-04-02,231.42,231.93,224.47,226.94,126745040.0
2018-04-03,228.17,230.32,226.38,229.85,88859794.0
2018-04-04,226.29,233.01,226.17,232.31,95146287.0
2018-04-05,234.05,235.02,232.98,234.14,62800045.0
2018-04-06,232.18,233.67,227.41,228.92,125893081.0
2018-04-09,230.38,233.43,229.64,230.05,68296454.0
2018-04-10,232.93,234.49,231.79,233.71,82548032.0
2018-04-11,232.24,234.14,232.16,232.48,65639730.0
2018-04-12,233.8,235.34,233.63,234.4,56160005.0
2018-04-13,235.7,235.81,232.7,233.71,64609239.0
2018-04-16,235.34,236.4,234.52,235.63,47094080.0
